,Unnamed: 0,Unnamed: 0.1,Post_ID,Comment,Likes,Comment_ID,Commenter_ID,created_time,keys
225656,225656,225702,101027597230_10151745530007231,Welcome home!!  Thank you!!,0,10151745530007231_27470355,1.02098e+16,2013-11-20T14:09:30+0000,101027597230
225657,225657,225703,101027597230_10151745530007231,Welcome home to each and every one of you!! Thank you for your service and Happy Holidays.,0,10151745530007231_27470389,1.02052e+16,2013-11-20T14:09:30+0000,101027597230
225658,225658,225704,101027597230_10151745530007231,WELCOME HOME   THANKS FOR YOUR  SERVICE,0,10151745530007231_27471070,1.17694e+15,2013-11-20T14:09:30+0000,101027597230
225659,225659,225705,101027597230_10151745530007231,Welcome home!!,0,10151745530007231_27472454,1.37081e+15,2013-11-20T14:09:30+0000,101027597230
225660,225660,225706,101027597230_10151745530007231,Awesome Welcome Home..: ),0,10151745530007231_27472555,1.33928e+15,2013-11-20T14:09:30+0000,101027597230
225661,225661,225707,101027597230_10151745530007231,MY home for a year!,0,10151745530007231_27479103,1.02089e+16,2013-11-20T14:09:30+0000,101027597230
225662,225662,225708,101027597230_10151745529787231,Welcome Home!!,0,10151745529787231_27471931,1.02104e+16,2013-11-20T14:09:18+0000,101027597230
225663,225663,225709,101027597230_10151745529787231,Welcome home and THANK YOU!!!,0,10151745529787231_27472927,1.08232e+15,2013-11-20T14:09:18+0000,101027597230
225664,225664,225710,101027597230_10151745529787231,WELCOME HOME!!! WE LOVE YOU AND THANK YOU,0,10151745529787231_27477264,9.787e+14,2013-11-20T14:09:18+0000,101027597230
225665,225665,225711,101027597230_10151744239552231,go ARMY,0,10151744239552231_27461883,7.95586e+14,2013-11-19T21:14:34+0000,101027597230
225666,225666,225712,101027597230_10151744234552231,GO ARMY,0,10151744234552231_27461953,7.95586e+14,2013-11-19T21:11:02+0000,101027597230
225667,225667,225713,101027597230_10151743906472231,Don't go we need you here,0,10151743906472231_27459082,4.92983e+14,2013-11-19T17:40:59+0000,101027597230
225668,225668,225714,101027597230_10151743645827231,Fort Knox's own 113th Army Band will be in the Irvington Christmas Parade!  http://www.music.army.mil/performances/default.asp?state=KY,0,10151743645827231_27472040,1.02083e+16,2013-11-19T14:26:11+0000,101027597230
225669,225669,225715,101027597230_10151741948437231,"Thanks for sharing, U.S. Army Fort Knox!",1,10151741948437231_27447122,1.44702e+11,2013-11-18T17:55:53+0000,101027597230
225670,225670,225716,101027597230_10151736223117231,:( agree we use the trail daily will have to find some where else to ride/walk,0,10151736223117231_27412599,1.01542e+16,2013-11-15T17:27:10+0000,101027597230
225671,225671,225717,101027597230_10151732180027231,Thanks for deleting that comment!,1,10151732180027231_27388031,1.20526e+15,2013-11-13T20:16:18+0000,101027597230
225672,225672,225718,101027597230_10151732180027231,Is the tree lighting on the 3rd or the 5th? I'm only asking cause the post says December 3rd but then it says the ceremony is December 5th. We just really don't want to miss it. Thanks,1,10151732180027231_27388686,1.01537e+16,2013-11-13T20:16:18+0000,101027597230
225673,225673,225719,101027597230_10151732180027231,I had the same question as Shannon,0,10151732180027231_27390611,1.0205e+16,2013-11-13T20:16:18+0000,101027597230
225674,225674,225720,101027597230_10151732180027231,We apologize for the confusion...the tree lighting ceremony will be on 5 December at 5:30 PM.,1,10151732180027231_27397129,1.01028e+11,2013-11-13T20:16:18+0000,101027597230
225675,225675,225721,101027597230_10151732180027231,Thanks just wanted to make sure.,1,10151732180027231_27397608,1.01537e+16,2013-11-13T20:16:18+0000,101027597230
225676,225676,225722,101027597230_10151732180027231,Thx!,0,10151732180027231_27399365,1.0205e+16,2013-11-13T20:16:18+0000,101027597230
225677,225677,225723,101027597230_10151722724247231,:),0,10151722724247231_27351844,9.82388e+14,2013-11-08T20:09:26+0000,101027597230
225678,225678,225724,101027597230_10151715786867231,Wednesday November 13?,0,10151715786867231_27307371,1.02083e+16,2013-11-06T20:54:02+0000,101027597230
225679,225679,225725,101027597230_10151715786867231,"Yes,  Nov 13.",1,10151715786867231_27307556,1.01028e+11,2013-11-06T20:54:02+0000,101027597230
225680,225680,225726,101027597230_10151715786867231,Thanks!  I'm not in 3d ESC but CSM Roberts was my BN CSM at STB-Korea so I appreciate you sharing the information.,1,10151715786867231_27307578,1.02083e+16,2013-11-06T20:54:02+0000,101027597230
225681,225681,225727,101027597230_10151715321957231,I WOULD LOVE  TO GO,0,10151715321957231_27306278,1.17694e+15,2013-11-06T19:18:58+0000,101027597230
225682,225682,225728,101027597230_10151712891177231,Phillip Hackney,0,10151712891177231_27293368,1.01538e+16,2013-11-05T16:03:58+0000,101027597230
225683,225683,225729,101027597230_10151704174627231,Missy Wilkerson,0,10151704174627231_27249378,1.02048e+16,2013-11-01T20:10:41+0000,101027597230
225684,225684,225730,101027597230_10151702864562231,Home Sweet Home...,1,10151669210507231_9542039,1.15483e+15,2013-11-01T12:37:00+0000,101027597230
225685,225685,225731,101027597230_10151702864562231,very nice!,0,10151669210507231_9542049,5.31942e+14,2013-11-01T12:37:00+0000,101027597230
225686,225686,225732,101027597230_10151702864562231,I miss Fort Knox,1,10151669210507231_9542070,1.02097e+16,2013-11-01T12:37:00+0000,101027597230
225687,225687,225733,101027597230_10151702864562231,Welcome back,0,10151669210507231_9542081,1.02101e+16,2013-11-01T12:37:00+0000,101027597230
225688,225688,225734,101027597230_10151702864562231,I took Basic and Amored Recon 1972,1,10151669210507231_9542091,1.01363e+15,2013-11-01T12:37:00+0000,101027597230
225689,225689,225735,101027597230_10151702864562231,"Army Strong, ARRTC Proud!",0,10151669210507231_9542098,1.13486e+15,2013-11-01T12:37:00+0000,101027597230
225690,225690,225736,101027597230_10151702864562231,"Richard Fields, I was stationed at Ft. Knox during 1984-85 and was in the 194th Armor Brigade.",2,10151669210507231_9542179,1.02047e+16,2013-11-01T12:37:00+0000,101027597230
225691,225691,225737,101027597230_10151702864562231,"19  Kilo!!!!!!!!!....,..
Early 90s baby!!!!",3,10151669210507231_9542199,1.0154e+16,2013-11-01T12:37:00+0000,101027597230
225692,225692,225738,101027597230_10151702864562231,Ah memories,0,10151669210507231_9542202,1.21557e+15,2013-11-01T12:37:00+0000,101027597230
225693,225693,225739,101027597230_10151702864562231,"Co. C 15th battallion 4th bregade 1978-79 took basic training.Drill sargent shorter,drill sargent greer.Im still alive.!",0,10151669210507231_9542205,1.01541e+16,2013-11-01T12:37:00+0000,101027597230
225694,225694,225740,101027597230_10151702864562231,I was there this time in 1978 D 2-1,0,10151669210507231_9542238,1.02106e+16,2013-11-01T12:37:00+0000,101027597230
225695,225695,225741,101027597230_10151702864562231,Stanford an Prayor were were the Drill Sargent's,0,10151669210507231_9542257,1.02106e+16,2013-11-01T12:37:00+0000,101027597230
225696,225696,225742,101027597230_10151702864562231,Wow it's changed in the last 22 years,1,10151669210507231_9542314,1.01551e+16,2013-11-01T12:37:00+0000,101027597230
225697,225697,225743,101027597230_10151702864562231,We have been here a year and we love it!!,1,10151669210507231_9542377,1.02067e+16,2013-11-01T12:37:00+0000,101027597230
225698,225698,225744,101027597230_10151702864562231,Too bad most of its being repositioned else where. I was kinda proud we had all those tank units and other units here.,0,10151669210507231_9542444,1.02097e+16,2013-11-01T12:37:00+0000,101027597230
225699,225699,225745,101027597230_10151702864562231,"D.I.I.  1972.     11E10 wow so long ago, what an experience , stil dream about it, the M60 tank and downtown Louisville Kentucky.",1,10151669210507231_9542469,1.74312e+15,2013-11-01T12:37:00+0000,101027597230
225700,225700,225746,101027597230_10151702864562231,I have been served since 1999 in Ft Knox. My drill sergeant was SSG Lucacs. the best in the world. Whit SFC DYER a black guy but whit a big heart like universo. I miss my family. All the old friend missed. Bye,0,10151669210507231_9542739,1.78846e+15,2013-11-01T12:37:00+0000,101027597230
225701,225701,225747,101027597230_10151702864562231,E 146 3 platoon drill Sgt somer drill Sgt brown..2007,0,10151669210507231_9542756,1.01536e+16,2013-11-01T12:37:00+0000,101027597230
225702,225702,225748,101027597230_10151702864562231,I started my basis and A.I.T. at Knox in February 1983 then went airborne the  M60A3 was the main battle tank then times have changed,1,10151669210507231_9542899,1.1875e+15,2013-11-01T12:37:00+0000,101027597230
225703,225703,225749,101027597230_10151702864562231,base trainig  and A.I.T 1967,0,10151669210507231_9543548,1.02071e+16,2013-11-01T12:37:00+0000,101027597230
225704,225704,225750,101027597230_10151702864562231,Anynone from basic training and A.I.T 1962?,0,10151669210507231_9543600,1.02087e+16,2013-11-01T12:37:00+0000,101027597230
225705,225705,225751,101027597230_10151702864562231,When they gonna put up a desk on a pedestal in honor of all the chairborne commandos and powerpoint rangers that now rule the post down at HRC?,1,10151669210507231_9543629,1.26707e+15,2013-11-01T12:37:00+0000,101027597230
225706,225706,225752,101027597230_10151702864562231,dad said we were there 89-93.  was great yrs.  4 yrs was the longest anywhere.  glad ot was in good place,0,10151669210507231_9543654,1.10447e+15,2013-11-01T12:37:00+0000,101027597230
225707,225707,225753,101027597230_10151702864562231,No more M-60 Heavy A-1?,0,10151669210507231_9543717,1.02067e+16,2013-11-01T12:37:00+0000,101027597230
225708,225708,225754,101027597230_10151702864562231,Excellent photo!,0,10151669210507231_9543721,1.02067e+16,2013-11-01T12:37:00+0000,101027597230
225709,225709,225755,101027597230_10151702864562231,A.I.T  M60 tank then training on M551 Sheridan tank  11E10R8,2,10151669210507231_9543723,1.74312e+15,2013-11-01T12:37:00+0000,101027597230
225710,225710,225756,101027597230_10151702864562231,1972,1,10151669210507231_9543730,1.74312e+15,2013-11-01T12:37:00+0000,101027597230
225711,225711,225757,101027597230_10151702864562231,I was there in 1964.,2,10151669210507231_9543844,1.40822e+15,2013-11-01T12:37:00+0000,101027597230
225712,225712,225758,101027597230_10151702864562231,"Great Place, tell your lawmakers how important it is!",2,10151669210507231_9543890,1.02071e+16,2013-11-01T12:37:00+0000,101027597230
225713,225713,225759,101027597230_10151702864562231,Been there 2 yrs ago,0,10151669210507231_9543964,1.34819e+15,2013-11-01T12:37:00+0000,101027597230
225714,225714,225760,101027597230_10151702864562231,"I came with the place, and I'm still there...  :)",0,10151669210507231_9544194,1.01539e+16,2013-11-01T12:37:00+0000,101027597230
225715,225715,225761,101027597230_10151702864562231,Lived in your apartment at the tail end of my tour. Ahhhhh the memories.,0,10151669210507231_9544204,1.01544e+16,2013-11-01T12:37:00+0000,101027597230
225716,225716,225762,101027597230_10151702864562231,stationed there from Dec.85 to Apr.88 with A-2-1/ A-2-13 Disney Barracks. Those were some fun times.,0,10151669210507231_9544350,1.02063e+16,2013-11-01T12:37:00+0000,101027597230
225717,225717,225763,101027597230_10151702864562231,did my Primary Leadership Course while in the Army..,0,10151669210507231_9544393,1.02083e+16,2013-11-01T12:37:00+0000,101027597230
225718,225718,225764,101027597230_10151702864562231,going to miss that place a lot of great memories,0,10151669210507231_9544516,1.29117e+15,2013-11-01T12:37:00+0000,101027597230
225719,225719,225765,101027597230_10151702864562231,armor training 1986,0,10151669210507231_9544845,1.02101e+16,2013-11-01T12:37:00+0000,101027597230
225720,225720,225766,101027597230_10151702864562231,"Did Basic and AIT there in 77-78, 63C,went back through there last year holy cow what a change.",1,10151669210507231_9544908,1.05607e+15,2013-11-01T12:37:00+0000,101027597230
225721,225721,225767,101027597230_10151702864562231,Memories ♥,0,10151669210507231_9544909,1.02102e+16,2013-11-01T12:37:00+0000,101027597230
225722,225722,225768,101027597230_10151702864562231,poi neanche ti fanno entrare. Altro che welcome,0,10151669210507231_9545695,1.05132e+15,2013-11-01T12:37:00+0000,101027597230
225723,225723,225769,101027597230_10151702864562231,"my home,for awhile.",0,10151669210507231_9546154,1.23265e+15,2013-11-01T12:37:00+0000,101027597230
225724,225724,225770,101027597230_10151702864562231,spent my share of time there.,0,10151669210507231_9546680,1.01541e+16,2013-11-01T12:37:00+0000,101027597230
225725,225725,225771,101027597230_10151702864562231,Can't wait to see this gate again,0,10151669210507231_9546913,1.15064e+15,2013-11-01T12:37:00+0000,101027597230
225726,225726,225772,101027597230_10151702864562231,"Wish I had a tank on my roof, instead of a moped....",0,10151669210507231_9549199,1.01571e+16,2013-11-01T12:37:00+0000,101027597230
225727,225727,225773,101027597230_10151702864562231,"My son's started this week @ Fort Knox after 3 years in Fort Hood, TX..",0,10151669210507231_9551055,1.01538e+16,2013-11-01T12:37:00+0000,101027597230
225728,225728,225774,101027597230_10151702864562231,Great memories,0,10151669210507231_9551734,1.02087e+16,2013-11-01T12:37:00+0000,101027597230
